pickup_year,pickup_month,pickup_day,pickup_dayofweek,pickup_time,pickup_location_code,dropoff_location_code,trip_distance,trip_length,fees_amount,tolls_amount,tip_amount,total_amount,payment_type
2016,1,1,5,0,2,4,21,2037,0.8,5.54,11.65,69.99,1
2016,1,1,5,0,2,1,16.29,1520,1.3,0,8,54.3,1
2016,1,1,5,0,2,6,12.7,1462,1.3,0,0,37.8,2
2016,1,1,5,0,2,6,8.7,1210,1.3,0,5.46,32.76,1
2016,1,1,5,0,2,6,5.56,759,1.3,0,0,18.8,2
2016,1,1,5,0,4,2,21.45,2004,0.8,0,52.8,105.6,1
2016,1,1,5,0,2,6,8.45,927,1.3,0,6.45,32.25,1
2016,1,1,5,0,2,6,7.3,731,1.3,0,0,22.8,2
2016,1,1,5,0,2,5,36.3,2562,0.8,11.08,10,131.38,1
2016,1,1,5,0,6,2,12.46,1351,1.3,0,0,37.3,2
2016,1,1,5,1,4,2,16.6,1467,0.8,5.54,0,58.34,2
2016,1,1,5,1,6,3,5.23,854,1.3,0,0,18.3,2
2016,1,1,5,1,2,4,18.06,1588,0.8,5.54,11.67,70.01,1
2016,1,1,5,1,4,2,16.3,1484,0.8,5.54,0,58.34,2
2016,1,1,5,1,4,3,7.97,815,1.3,5.54,6.07,36.41,1
2016,1,1,5,1,4,3,12.09,1265,1.3,5.54,10.08,50.42,1
2016,1,1,5,1,2,4,17.3,1588,0.8,5.54,0,58.34,2
2016,1,1,5,1,2,1,13.74,2304,1.3,0,5,48.3,1
2016,1,1,5,1,4,2,17.57,1654,0.8,5.54,0,58.34,2
2016,1,1,5,1,4,3,9.5,1299,1.3,0,5.96,35.76,1
2016,1,1,5,1,4,3,9.3,1125,1.3,0,8.45,36.75,1
2016,1,1,5,1,4,3,10.1,1274,1.3,5.54,5,41.84,1
2016,1,1,5,1,2,4,20.57,1834,0.8,5.54,0,58.34,2
2016,1,1,5,1,4,3,7.9,873,0.8,5.54,0,29.84,2
2016,1,1,5,1,4,2,17.33,1561,0.8,0,10.56,63.36,1
2016,1,1,5,1,4,2,20.34,1860,0.8,5.54,11.67,70.01,1
2016,1,1,5,1,2,2,2.15,488,0.8,0,0,9.8,2
2016,1,1,5,1,2,1,9.51,1181,0.8,0,5.56,33.36,1
2016,1,1,5,1,2,6,8.09,986,0.8,0,3.7,29,1
2016,1,1,5,1,4,3,7.8,1134,0.8,0,0,24.8,2
2016,1,1,5,1,4,3,10.22,1187,0.8,0,4,34.3,1
2016,1,1,5,1,2,4,17.97,1492,0.8,0,0,52.8,2
2016,1,1,5,1,2,4,20.53,84474,0.8,5.54,5.83,64.17,1
2016,1,1,5,1,4,3,8.5,878,0.8,5.54,5,35.84,1
2016,1,1,5,1,2,4,16.43,1340,0.8,5.54,0,58.34,2
2016,1,1,5,1,4,3,10.5,1305,0.8,5.54,0,36.84,2
2016,1,1,5,1,2,4,17.96,2258,0.8,0,0,52.8,2
2016,1,1,5,1,4,2,16.97,1671,0.8,5.54,0,58.34,2
2016,1,1,5,1,2,3,11.4,965,0.8,0,6.35,38.15,1
2016,1,1,5,1,2,0,17.8,1634,0.8,5.54,0,55.34,2
2016,1,1,5,1,2,4,21.4,1654,0.8,5.54,5,63.34,1
2016,1,1,5,1,1,2,15.1,1528,0.8,0,10,52.8,1
2016,1,1,5,1,4,3,12.3,1063,0.8,5.54,0,39.84,2
2016,1,1,5,2,2,4,19.47,1458,0.8,5.54,11.67,70.01,1
2016,1,1,5,2,2,4,15.62,2271,0.8,0,10.56,63.36,1
2016,1,1,5,2,2,3,12.5,1033,0.8,0,3,38.3,1
2016,1,1,5,2,4,3,7.99,787,0.8,5.54,2.22,31.56,1
2016,1,1,5,2,4,3,8.96,1126,0.8,0,0,27.3,2
2016,1,1,5,2,2,6,4.7,620,0.8,0,0,15.8,2
2016,1,1,5,2,4,3,11.89,1252,0.8,5.54,7.97,47.81,1
2016,1,1,5,2,2,6,9,1111,0.8,0,0,27.3,2
2016,1,1,5,2,2,6,9.03,1075,0.8,0,0,26.8,2
2016,1,1,5,2,6,3,5.56,901,0.8,0,0,18.3,2
2016,1,1,5,2,3,6,4.84,749,0.8,0,2,18.8,1
2016,1,1,5,2,2,1,17.52,1585,0.8,0,0,47.8,2
2016,1,1,5,2,4,2,16.86,1403,0.8,5.54,11.67,70.01,1
2016,1,1,5,2,2,4,19.98,85360,0.8,0,0,52.8,2
2016,1,1,5,2,3,4,10.7,1062,0.8,5.54,7.15,42.99,1
2016,1,1,5,2,3,4,10.1,1154,0.8,5.54,0,35.34,2
2016,1,1,5,2,3,3,1.9,459,0.8,0,0,8.8,2
2016,1,1,5,2,2,4,18.91,1419,0.8,0,10.56,63.36,1
2016,1,1,5,2,3,1,11.99,1246,0.8,0,6.96,41.76,1
2016,1,1,5,2,2,1,13.2,1888,0.8,0,0,40.3,2
2016,1,1,5,2,3,6,16.34,2106,0.8,0,0,45.3,2
2016,1,1,5,2,3,1,11.22,1287,0.8,0,6.56,39.36,1
2016,1,1,5,2,2,1,13.69,1547,0.8,0,7.96,47.76,1
2016,1,1,5,2,3,4,10.1,1068,0.8,5.54,7.5,42.34,1
2016,1,1,5,2,4,2,17.9,1899,0.8,0,0,52.8,2
2016,1,1,5,2,2,1,20.05,1539,0.8,0,0,53.8,1
2016,1,1,5,2,4,2,17.64,1447,0.8,5.54,0,58.34,2
2016,1,1,5,2,3,0,9.09,1010,0.8,5.54,6.47,38.81,1
2016,1,1,5,2,4,3,11.7,973,0.8,5.54,0,38.84,2
2016,1,1,5,2,3,4,11.27,1149,0.8,0,2,34.8,1
2016,1,1,5,2,3,1,6.88,1134,0.8,0,4.46,26.76,1
2016,1,1,5,2,3,4,9.1,1010,0.8,5.54,0,32.84,2
2016,1,1,5,2,2,4,18.15,2051,0.8,0,0,52.8,2
2016,1,1,5,2,4,2,21.06,1953,0.8,0,15,67.8,1
2016,1,1,5,2,4,2,16.87,1452,0.8,0,2,54.8,1
2016,1,1,5,2,4,2,17.09,1427,0.8,5.54,0,58.34,2
2016,1,1,5,2,2,6,15.25,1278,0.8,0,0,42.3,2
2016,1,1,5,2,3,0,8.15,829,0.8,5.54,0,29.34,2
2016,1,1,5,2,3,4,10.42,987,0.8,5.54,7.07,42.41,1
2016,1,1,5,2,3,0,10.11,1048,0.8,5.54,0,35.34,2
2016,1,1,5,2,4,3,6.94,744,0.8,5.54,0,26.84,2
2016,1,1,5,2,2,6,3.36,513,0.8,0,0,12.8,2
2016,1,1,5,2,3,6,3.8,754,0.8,0,4.4,19.2,1
2016,1,1,5,2,4,2,20.26,1710,0.8,5.54,0,58.34,1
2016,1,1,5,2,3,4,11.32,956,0.8,5.54,5,42.34,1
2016,1,1,5,2,6,3,5.22,772,0.8,0,2,19.3,1
2016,1,1,5,2,3,4,9.39,1047,0.8,5.54,0,33.34,2
2016,1,1,5,2,4,3,9.83,995,0.8,5.54,0,34.34,2
2016,1,1,5,2,2,2,0,56,0.8,0,0,52.8,2
2016,1,1,5,3,4,3,11.28,1091,0.8,5.54,7.57,45.41,1
2016,1,1,5,3,2,4,18.15,2498,0.8,5.54,0,58.34,2
2016,1,1,5,3,2,4,20.17,1943,0.8,5.54,0,58.34,2
2016,1,1,5,3,2,4,20.7,2080,0.8,5.54,7,65.34,1
2016,1,1,5,3,4,2,15.69,1323,0.8,5.54,7,65.34,1
2016,1,1,5,3,2,6,15.05,1285,0.8,0,0,41.8,2
2016,1,1,5,3,4,3,9.4,1020,0.8,5.54,0,33.84,2
